node_id,x,y
476628,0.4599609375,0.5341796875
476629,0.4638671875,0.5380859375
476630,0.4638671875,0.5400390625
476631,0.4658203125,0.5380859375
476632,0.4658203125,0.5400390625
476633,0.4580078125,0.5400390625
476634,0.4580078125,0.5380859375
476635,0.4560546875,0.5400390625
476636,0.4560546875,0.5380859375
476637,0.4599609375,0.5419921875
476638,0.4619140625,0.5419921875
476639,0.4599609375,0.5439453125
476640,0.4619140625,0.5439453125
476641,0.4638671875,0.5244140625
476642,0.4638671875,0.5224609375
476643,0.4658203125,0.5244140625
476644,0.4658203125,0.5224609375
476645,0.4619140625,0.5263671875
476646,0.4599609375,0.5263671875
476647,0.4619140625,0.5283203125
476648,0.4599609375,0.5283203125
476649,0.4599609375,0.5205078125
476650,0.4619140625,0.5205078125
476651,0.4599609375,0.5185546875
476652,0.4619140625,0.5185546875
476653,0.4580078125,0.5224609375
476654,0.4580078125,0.5244140625
476655,0.4560546875,0.5224609375
476656,0.4560546875,0.5244140625
476657,0.4755859375,0.5361328125
476658,0.4775390625,0.5361328125
476659,0.4755859375,0.5341796875
476660,0.4775390625,0.5341796875
476661,0.4736328125,0.5380859375
476662,0.4736328125,0.5400390625
476663,0.4716796875,0.5380859375
476664,0.4716796875,0.5400390625
476665,0.4794921875,0.5400390625
476666,0.4794921875,0.5380859375
476667,0.4814453125,0.5400390625
476668,0.4814453125,0.5380859375
476669,0.4775390625,0.5419921875
476670,0.4755859375,0.5419921875
476671,0.4775390625,0.5439453125
476672,0.4755859375,0.5439453125
476673,0.4736328125,0.0244140625
476674,0.4736328125,0.0224609375
476675,0.4716796875,0.0244140625
476676,0.4716796875,0.0224609375
476677,0.4755859375,0.0263671875
476678,0.4775390625,0.0263671875
476679,0.4755859375,0.0283203125
476680,0.4775390625,0.0283203125
476681,0.4775390625,0.0205078125
476682,0.4755859375,0.0205078125
476683,0.4775390625,0.0185546875
476684,0.4755859375,0.0185546875
476685,0.4794921875,0.0224609375
476686,0.4794921875,0.0244140625
476687,0.4814453125,0.0224609375
476688,0.4814453125,0.0244140625
476689,0.4619140625,0.0361328125
476690,0.4599609375,0.0361328125
476691,0.4619140625,0.0341796875
476692,0.4599609375,0.0341796875
476693,0.4638671875,0.0380859375
476694,0.4638671875,0.0400390625
476695,0.4658203125,0.0380859375
476696,0.4658203125,0.0400390625
476697,0.4580078125,0.0400390625
476698,0.4580078125,0.0380859375
476699,0.4560546875,0.0400390625
476700,0.4560546875,0.0380859375
476701,0.4599609375,0.0419921875
476702,0.4619140625,0.0419921875
476703,0.4599609375,0.0439453125
476704,0.4619140625,0.0439453125
476705,0.4638671875,0.0244140625
476706,0.4638671875,0.0224609375
476707,0.4658203125,0.0244140625
476708,0.4658203125,0.0224609375
476709,0.4619140625,0.0263671875
476710,0.4599609375,0.0263671875
476711,0.4619140625,0.0283203125
476712,0.4599609375,0.0283203125
476713,0.4599609375,0.0205078125
476714,0.4619140625,0.0205078125
476715,0.4599609375,0.0185546875
476716,0.4619140625,0.0185546875
476717,0.4580078125,0.0224609375
476718,0.4580078125,0.0244140625
476719,0.4560546875,0.0224609375
476720,0.4560546875,0.0244140625
476721,0.4755859375,0.0361328125
476722,0.4775390625,0.0361328125
476723,0.4755859375,0.0341796875
476724,0.4775390625,0.0341796875
476725,0.4736328125,0.0380859375
476726,0.4736328125,0.0400390625
476727,0.4716796875,0.0380859375
476728,0.4716796875,0.0400390625
476729,0.4794921875,0.0400390625
476730,0.4794921875,0.0380859375
476731,0.4814453125,0.0400390625
476732,0.4814453125,0.0380859375
476733,0.4775390625,0.0419921875
476734,0.4755859375,0.0419921875
476735,0.4775390625,0.0439453125
476736,0.4755859375,0.0439453125
476737,0.5263671875,0.0244140625
476738,0.5263671875,0.0224609375
476739,0.5283203125,0.0244140625
476740,0.5283203125,0.0224609375
476741,0.5244140625,0.0263671875
476742,0.5224609375,0.0263671875
476743,0.5244140625,0.0283203125
476744,0.5224609375,0.0283203125
476745,0.5224609375,0.0205078125
476746,0.5244140625,0.0205078125
476747,0.5224609375,0.0185546875
476748,0.5244140625,0.0185546875
476749,0.5205078125,0.0224609375
476750,0.5205078125,0.0244140625
476751,0.5185546875,0.0224609375
476752,0.5185546875,0.0244140625
476753,0.5380859375,0.0361328125
476754,0.5400390625,0.0361328125
476755,0.5380859375,0.0341796875
476756,0.5400390625,0.0341796875
476757,0.5361328125,0.0380859375
476758,0.5361328125,0.0400390625
476759,0.5341796875,0.0380859375
476760,0.5341796875,0.0400390625
476761,0.5419921875,0.0400390625
476762,0.5419921875,0.0380859375
476763,0.5439453125,0.0400390625
476764,0.5439453125,0.0380859375
476765,0.5400390625,0.0419921875
476766,0.5380859375,0.0419921875
476767,0.5400390625,0.0439453125
476768,0.5380859375,0.0439453125
476769,0.5361328125,0.0244140625
476770,0.5361328125,0.0224609375
476771,0.5341796875,0.0244140625
476772,0.5341796875,0.0224609375
476773,0.5380859375,0.0263671875
476774,0.5400390625,0.0263671875
476775,0.5380859375,0.0283203125
476776,0.5400390625,0.0283203125
476777,0.5400390625,0.0205078125
476778,0.5380859375,0.0205078125
476779,0.5400390625,0.0185546875
476780,0.5380859375,0.0185546875
476781,0.5419921875,0.0224609375
476782,0.5419921875,0.0244140625
476783,0.5439453125,0.0224609375
476784,0.5439453125,0.0244140625
476785,0.5244140625,0.0361328125
476786,0.5224609375,0.0361328125
476787,0.5244140625,0.0341796875
476788,0.5224609375,0.0341796875
476789,0.5263671875,0.0380859375
476790,0.5263671875,0.0400390625
476791,0.5283203125,0.0380859375
476792,0.5283203125,0.0400390625
476793,0.5205078125,0.0400390625
476794,0.5205078125,0.0380859375
476795,0.5185546875,0.0400390625
476796,0.5185546875,0.0380859375
476797,0.5224609375,0.0419921875
476798,0.5244140625,0.0419921875
476799,0.5224609375,0.0439453125
476800,0.5244140625,0.0439453125
476801,0.0244140625,0.4736328125
476802,0.0224609375,0.4736328125
476803,0.0244140625,0.4716796875
476804,0.0224609375,0.4716796875
476805,0.0263671875,0.4755859375
476806,0.0263671875,0.4775390625
476807,0.0283203125,0.4755859375
476808,0.0283203125,0.4775390625
476809,0.0205078125,0.4775390625
476810,0.0205078125,0.4755859375
476811,0.0185546875,0.4775390625
476812,0.0185546875,0.4755859375
476813,0.0224609375,0.4794921875
476814,0.0244140625,0.4794921875
476815,0.0224609375,0.4814453125
476816,0.0244140625,0.4814453125
476817,0.0361328125,0.4619140625
476818,0.0361328125,0.4599609375
476819,0.0341796875,0.4619140625
476820,0.0341796875,0.4599609375
476821,0.0380859375,0.4638671875
476822,0.0400390625,0.4638671875
476823,0.0380859375,0.4658203125
476824,0.0400390625,0.4658203125
476825,0.0400390625,0.4580078125
476826,0.0380859375,0.4580078125
476827,0.0400390625,0.4560546875
476828,0.0380859375,0.4560546875
476829,0.0419921875,0.4599609375
476830,0.0419921875,0.4619140625
476831,0.0439453125,0.4599609375
476832,0.0439453125,0.4619140625
476833,0.0244140625,0.4638671875
476834,0.0224609375,0.4638671875
476835,0.0244140625,0.4658203125
476836,0.0224609375,0.4658203125
476837,0.0263671875,0.4619140625
476838,0.0263671875,0.4599609375
476839,0.0283203125,0.4619140625
476840,0.0283203125,0.4599609375
476841,0.0205078125,0.4599609375
476842,0.0205078125,0.4619140625
476843,0.0185546875,0.4599609375
476844,0.0185546875,0.4619140625
476845,0.0224609375,0.4580078125
476846,0.0244140625,0.4580078125
476847,0.0224609375,0.4560546875
476848,0.0244140625,0.4560546875
476849,0.0361328125,0.4755859375
476850,0.0361328125,0.4775390625
476851,0.0341796875,0.4755859375
476852,0.0341796875,0.4775390625
476853,0.0380859375,0.4736328125
476854,0.0400390625,0.4736328125
476855,0.0380859375,0.4716796875
476856,0.0400390625,0.4716796875
476857,0.0400390625,0.4794921875
476858,0.0380859375,0.4794921875
476859,0.0400390625,0.4814453125
476860,0.0380859375,0.4814453125
476861,0.0419921875,0.4775390625
476862,0.0419921875,0.4755859375
476863,0.0439453125,0.4775390625
476864,0.0439453125,0.4755859375
476865,0.0244140625,0.5263671875
476866,0.0224609375,0.5263671875
476867,0.0244140625,0.5283203125
476868,0.0224609375,0.5283203125
476869,0.0263671875,0.5244140625
476870,0.0263671875,0.5224609375
476871,0.0283203125,0.5244140625
476872,0.0283203125,0.5224609375
476873,0.0205078125,0.5224609375
476874,0.0205078125,0.5244140625
476875,0.0185546875,0.5224609375
476876,0.0185546875,0.5244140625
476877,0.0224609375,0.5205078125
476878,0.0244140625,0.5205078125
476879,0.0224609375,0.5185546875
476880,0.0244140625,0.5185546875
476881,0.0361328125,0.5380859375
476882,0.0361328125,0.5400390625
476883,0.0341796875,0.5380859375
476884,0.0341796875,0.5400390625
476885,0.0380859375,0.5361328125
476886,0.0400390625,0.5361328125
476887,0.0380859375,0.5341796875
476888,0.0400390625,0.5341796875
476889,0.0400390625,0.5419921875
476890,0.0380859375,0.5419921875
476891,0.0400390625,0.5439453125
476892,0.0380859375,0.5439453125
476893,0.0419921875,0.5400390625
476894,0.0419921875,0.5380859375
476895,0.0439453125,0.5400390625
476896,0.0439453125,0.5380859375
476897,0.0244140625,0.5361328125
476898,0.0224609375,0.5361328125
476899,0.0244140625,0.5341796875
476900,0.0224609375,0.5341796875
476901,0.0263671875,0.5380859375
476902,0.0263671875,0.5400390625
476903,0.0283203125,0.5380859375
476904,0.0283203125,0.5400390625
476905,0.0205078125,0.5400390625
476906,0.0205078125,0.5380859375
476907,0.0185546875,0.5400390625
476908,0.0185546875,0.5380859375
476909,0.0224609375,0.5419921875
476910,0.0244140625,0.5419921875
476911,0.0224609375,0.5439453125
476912,0.0244140625,0.5439453125
476913,0.0361328125,0.5244140625
476914,0.0361328125,0.5224609375
476915,0.0341796875,0.5244140625
476916,0.0341796875,0.5224609375
476917,0.0380859375,0.5263671875
476918,0.0400390625,0.5263671875
476919,0.0380859375,0.5283203125
476920,0.0400390625,0.5283203125
476921,0.0400390625,0.5205078125
476922,0.0380859375,0.5205078125
476923,0.0400390625,0.5185546875
476924,0.0380859375,0.5185546875
476925,0.0419921875,0.5224609375
476926,0.0419921875,0.5244140625
476927,0.0439453125,0.5224609375
476928,0.0439453125,0.5244140625
476929,0.9755859375,0.4736328125
476930,0.9775390625,0.4736328125
476931,0.9755859375,0.4716796875
476932,0.9775390625,0.4716796875
476933,0.9736328125,0.4755859375
476934,0.9736328125,0.4775390625
476935,0.9716796875,0.4755859375
476936,0.9716796875,0.4775390625
476937,0.9794921875,0.4775390625
476938,0.9794921875,0.4755859375
476939,0.9814453125,0.4775390625
476940,0.9814453125,0.4755859375
476941,0.9775390625,0.4794921875
476942,0.9755859375,0.4794921875
476943,0.9775390625,0.4814453125
476944,0.9755859375,0.4814453125
476945,0.9638671875,0.4619140625
476946,0.9638671875,0.4599609375
476947,0.9658203125,0.4619140625
476948,0.9658203125,0.4599609375
476949,0.9619140625,0.4638671875
476950,0.9599609375,0.4638671875
476951,0.9619140625,0.4658203125
476952,0.9599609375,0.4658203125
476953,0.9599609375,0.4580078125
476954,0.9619140625,0.4580078125
476955,0.9599609375,0.4560546875
476956,0.9619140625,0.4560546875
476957,0.9580078125,0.4599609375
476958,0.9580078125,0.4619140625
476959,0.9560546875,0.4599609375
476960,0.9560546875,0.4619140625
476961,0.9755859375,0.4638671875
476962,0.9775390625,0.4638671875
476963,0.9755859375,0.4658203125
476964,0.9775390625,0.4658203125
476965,0.9736328125,0.4619140625
476966,0.9736328125,0.4599609375
476967,0.9716796875,0.4619140625
476968,0.9716796875,0.4599609375
476969,0.9794921875,0.4599609375
476970,0.9794921875,0.4619140625
476971,0.9814453125,0.4599609375
476972,0.9814453125,0.4619140625
476973,0.9775390625,0.4580078125
476974,0.9755859375,0.4580078125
476975,0.9775390625,0.4560546875
476976,0.9755859375,0.4560546875
476977,0.9638671875,0.4755859375
476978,0.9638671875,0.4775390625
476979,0.9658203125,0.4755859375
476980,0.9658203125,0.4775390625
476981,0.9619140625,0.4736328125
476982,0.9599609375,0.4736328125
476983,0.9619140625,0.4716796875
476984,0.9599609375,0.4716796875
476985,0.9599609375,0.4794921875
476986,0.9619140625,0.4794921875
476987,0.9599609375,0.4814453125
476988,0.9619140625,0.4814453125
476989,0.9580078125,0.4775390625
476990,0.9580078125,0.4755859375
476991,0.9560546875,0.4775390625
476992,0.9560546875,0.4755859375
476993,0.9755859375,0.5263671875
476994,0.9775390625,0.5263671875
476995,0.9755859375,0.5283203125
476996,0.9775390625,0.5283203125
476997,0.9736328125,0.5244140625
476998,0.9736328125,0.5224609375
476999,0.9716796875,0.5244140625
477000,0.9716796875,0.5224609375
477001,0.9794921875,0.5224609375
477002,0.9794921875,0.5244140625
477003,0.9814453125,0.5224609375
477004,0.9814453125,0.5244140625
477005,0.9775390625,0.5205078125
477006,0.9755859375,0.5205078125
477007,0.9775390625,0.5185546875
477008,0.9755859375,0.5185546875
477009,0.9638671875,0.5380859375
477010,0.9638671875,0.5400390625
477011,0.9658203125,0.5380859375
477012,0.9658203125,0.5400390625
477013,0.9619140625,0.5361328125
477014,0.9599609375,0.5361328125
477015,0.9619140625,0.5341796875
477016,0.9599609375,0.5341796875
477017,0.9599609375,0.5419921875
477018,0.9619140625,0.5419921875
477019,0.9599609375,0.5439453125
477020,0.9619140625,0.5439453125
477021,0.9580078125,0.5400390625
477022,0.9580078125,0.5380859375
477023,0.9560546875,0.5400390625
477024,0.9560546875,0.5380859375
477025,0.9755859375,0.5361328125
477026,0.9775390625,0.5361328125
477027,0.9755859375,0.5341796875
477028,0.9775390625,0.5341796875
477029,0.9736328125,0.5380859375
477030,0.9736328125,0.5400390625
477031,0.9716796875,0.5380859375
477032,0.9716796875,0.5400390625
477033,0.9794921875,0.5400390625
477034,0.9794921875,0.5380859375
477035,0.9814453125,0.5400390625
477036,0.9814453125,0.5380859375
477037,0.9775390625,0.5419921875
477038,0.9755859375,0.5419921875
477039,0.9775390625,0.5439453125
477040,0.9755859375,0.5439453125
477041,0.9638671875,0.5244140625
477042,0.9638671875,0.5224609375
477043,0.9658203125,0.5244140625
477044,0.9658203125,0.5224609375
477045,0.9619140625,0.5263671875
477046,0.9599609375,0.5263671875
477047,0.9619140625,0.5283203125
477048,0.9599609375,0.5283203125
477049,0.9599609375,0.5205078125
477050,0.9619140625,0.5205078125
477051,0.9599609375,0.5185546875
477052,0.9619140625,0.5185546875
477053,0.9580078125,0.5224609375
477054,0.9580078125,0.5244140625
477055,0.9560546875,0.5224609375
477056,0.9560546875,0.5244140625
477057,0.5263671875,0.9755859375
477058,0.5263671875,0.9775390625
477059,0.5283203125,0.9755859375
477060,0.5283203125,0.9775390625
477061,0.5244140625,0.9736328125
477062,0.5224609375,0.9736328125
477063,0.5244140625,0.9716796875
477064,0.5224609375,0.9716796875
477065,0.5224609375,0.9794921875
477066,0.5244140625,0.9794921875
477067,0.5224609375,0.9814453125
477068,0.5244140625,0.9814453125
477069,0.5205078125,0.9775390625
477070,0.5205078125,0.9755859375
477071,0.5185546875,0.9775390625
477072,0.5185546875,0.9755859375
477073,0.5380859375,0.9638671875
477074,0.5400390625,0.9638671875
477075,0.5380859375,0.9658203125
477076,0.5400390625,0.9658203125
477077,0.5361328125,0.9619140625
477078,0.5361328125,0.9599609375
477079,0.5341796875,0.9619140625
477080,0.5341796875,0.9599609375
477081,0.5419921875,0.9599609375
477082,0.5419921875,0.9619140625
477083,0.5439453125,0.9599609375
477084,0.5439453125,0.9619140625
477085,0.5400390625,0.9580078125
477086,0.5380859375,0.9580078125
477087,0.5400390625,0.9560546875
477088,0.5380859375,0.9560546875
477089,0.5361328125,0.9755859375
477090,0.5361328125,0.9775390625
477091,0.5341796875,0.9755859375
477092,0.5341796875,0.9775390625
477093,0.5380859375,0.9736328125
477094,0.5400390625,0.9736328125
477095,0.5380859375,0.9716796875
477096,0.5400390625,0.9716796875
477097,0.5400390625,0.9794921875
477098,0.5380859375,0.9794921875
477099,0.5400390625,0.9814453125
477100,0.5380859375,0.9814453125
477101,0.5419921875,0.9775390625
477102,0.5419921875,0.9755859375
477103,0.5439453125,0.9775390625
477104,0.5439453125,0.9755859375
477105,0.5244140625,0.9638671875
477106,0.5224609375,0.9638671875
477107,0.5244140625,0.9658203125
477108,0.5224609375,0.9658203125
477109,0.5263671875,0.9619140625
477110,0.5263671875,0.9599609375
477111,0.5283203125,0.9619140625
477112,0.5283203125,0.9599609375
477113,0.5205078125,0.9599609375
477114,0.5205078125,0.9619140625
477115,0.5185546875,0.9599609375
477116,0.5185546875,0.9619140625
477117,0.5224609375,0.9580078125
477118,0.5244140625,0.9580078125
477119,0.5224609375,0.9560546875
477120,0.5244140625,0.9560546875
477121,0.4736328125,0.9755859375
477122,0.4736328125,0.9775390625
477123,0.4716796875,0.9755859375
477124,0.4716796875,0.9775390625
477125,0.4755859375,0.9736328125
477126,0.4775390625,0.9736328125
477127,0.4755859375,0.9716796875
477128,0.4775390625,0.9716796875
477129,0.4775390625,0.9794921875
477130,0.4755859375,0.9794921875
477131,0.4775390625,0.9814453125
477132,0.4755859375,0.9814453125
477133,0.4794921875,0.9775390625
477134,0.4794921875,0.9755859375
477135,0.4814453125,0.9775390625
477136,0.4814453125,0.9755859375
477137,0.4619140625,0.9638671875
477138,0.4599609375,0.9638671875
477139,0.4619140625,0.9658203125
477140,0.4599609375,0.9658203125
477141,0.4638671875,0.9619140625
477142,0.4638671875,0.9599609375
477143,0.4658203125,0.9619140625
477144,0.4658203125,0.9599609375
477145,0.4580078125,0.9599609375
477146,0.4580078125,0.9619140625
477147,0.4560546875,0.9599609375
477148,0.4560546875,0.9619140625
477149,0.4599609375,0.9580078125
477150,0.4619140625,0.9580078125
477151,0.4599609375,0.9560546875
477152,0.4619140625,0.9560546875
477153,0.4638671875,0.9755859375
477154,0.4638671875,0.9775390625
477155,0.4658203125,0.9755859375
477156,0.4658203125,0.9775390625
477157,0.4619140625,0.9736328125
477158,0.4599609375,0.9736328125
477159,0.4619140625,0.9716796875
477160,0.4599609375,0.9716796875
477161,0.4599609375,0.9794921875
477162,0.4619140625,0.9794921875
477163,0.4599609375,0.9814453125
477164,0.4619140625,0.9814453125
477165,0.4580078125,0.9775390625
477166,0.4580078125,0.9755859375
477167,0.4560546875,0.9775390625
477168,0.4560546875,0.9755859375
477169,0.4755859375,0.9638671875
477170,0.4775390625,0.9638671875
477171,0.4755859375,0.9658203125
477172,0.4775390625,0.9658203125
477173,0.4736328125,0.9619140625
477174,0.4736328125,0.9599609375
477175,0.4716796875,0.9619140625
477176,0.4716796875,0.9599609375
477177,0.4794921875,0.9599609375
477178,0.4794921875,0.9619140625
477179,0.4814453125,0.9599609375
477180,0.4814453125,0.9619140625
477181,0.4775390625,0.9580078125
477182,0.4755859375,0.9580078125
477183,0.4775390625,0.9560546875
477184,0.4755859375,0.9560546875
477185,0.2255859375,0.2236328125
477186,0.2275390625,0.2236328125
477187,0.2255859375,0.2216796875
477188,0.2275390625,0.2216796875
477189,0.2236328125,0.2255859375
477190,0.2236328125,0.2275390625
477191,0.2216796875,0.2255859375
477192,0.2216796875,0.2275390625
477193,0.2294921875,0.2275390625
477194,0.2294921875,0.2255859375
477195,0.2314453125,0.2275390625
477196,0.2314453125,0.2255859375
477197,0.2275390625,0.2294921875
477198,0.2255859375,0.2294921875
477199,0.2275390625,0.2314453125
477200,0.2255859375,0.2314453125
477201,0.2138671875,0.2119140625
477202,0.2138671875,0.2099609375
477203,0.2158203125,0.2119140625
477204,0.2158203125,0.2099609375
477205,0.2119140625,0.2138671875
477206,0.2099609375,0.2138671875
477207,0.2119140625,0.2158203125
477208,0.2099609375,0.2158203125
477209,0.2099609375,0.2080078125
477210,0.2119140625,0.2080078125
477211,0.2099609375,0.2060546875
477212,0.2119140625,0.2060546875
477213,0.2080078125,0.2099609375
477214,0.2080078125,0.2119140625
477215,0.2060546875,0.2099609375
477216,0.2060546875,0.2119140625
477217,0.2255859375,0.2138671875
477218,0.2275390625,0.2138671875
477219,0.2255859375,0.2158203125
477220,0.2275390625,0.2158203125
477221,0.2236328125,0.2119140625
477222,0.2236328125,0.2099609375
477223,0.2216796875,0.2119140625
477224,0.2216796875,0.2099609375
477225,0.2294921875,0.2099609375
477226,0.2294921875,0.2119140625
477227,0.2314453125,0.2099609375
477228,0.2314453125,0.2119140625
477229,0.2275390625,0.2080078125
477230,0.2255859375,0.2080078125
477231,0.2275390625,0.2060546875
477232,0.2255859375,0.2060546875
477233,0.2138671875,0.2255859375
477234,0.2138671875,0.2275390625
477235,0.2158203125,0.2255859375
477236,0.2158203125,0.2275390625
477237,0.2119140625,0.2236328125
477238,0.2099609375,0.2236328125
477239,0.2119140625,0.2216796875
477240,0.2099609375,0.2216796875
477241,0.2099609375,0.2294921875
477242,0.2119140625,0.2294921875
477243,0.2099609375,0.2314453125
477244,0.2119140625,0.2314453125
477245,0.2080078125,0.2275390625
477246,0.2080078125,0.2255859375
477247,0.2060546875,0.2275390625
477248,0.2060546875,0.2255859375
477249,0.2763671875,0.2744140625
477250,0.2763671875,0.2724609375
477251,0.2783203125,0.2744140625
477252,0.2783203125,0.2724609375
477253,0.2744140625,0.2763671875
477254,0.2724609375,0.2763671875
477255,0.2744140625,0.2783203125
477256,0.2724609375,0.2783203125
477257,0.2724609375,0.2705078125
477258,0.2744140625,0.2705078125
477259,0.2724609375,0.2685546875
477260,0.2744140625,0.2685546875
477261,0.2705078125,0.2724609375
477262,0.2705078125,0.2744140625
477263,0.2685546875,0.2724609375
477264,0.2685546875,0.2744140625
477265,0.2880859375,0.2861328125
477266,0.2900390625,0.2861328125
477267,0.2880859375,0.2841796875
477268,0.2900390625,0.2841796875
477269,0.2861328125,0.2880859375
477270,0.2861328125,0.2900390625
477271,0.2841796875,0.2880859375
477272,0.2841796875,0.2900390625
477273,0.2919921875,0.2900390625
477274,0.2919921875,0.2880859375
477275,0.2939453125,0.2900390625
477276,0.2939453125,0.2880859375
477277,0.2900390625,0.2919921875
477278,0.2880859375,0.2919921875
477279,0.2900390625,0.2939453125
477280,0.2880859375,0.2939453125
477281,0.2861328125,0.2744140625
477282,0.2861328125,0.2724609375
477283,0.2841796875,0.2744140625
477284,0.2841796875,0.2724609375
477285,0.2880859375,0.2763671875
477286,0.2900390625,0.2763671875
477287,0.2880859375,0.2783203125
477288,0.2900390625,0.2783203125
477289,0.2900390625,0.2705078125
477290,0.2880859375,0.2705078125
477291,0.2900390625,0.2685546875
477292,0.2880859375,0.2685546875
477293,0.2919921875,0.2724609375
477294,0.2919921875,0.2744140625
477295,0.2939453125,0.2724609375
477296,0.2939453125,0.2744140625
477297,0.2744140625,0.2861328125
477298,0.2724609375,0.2861328125
477299,0.2744140625,0.2841796875
477300,0.2724609375,0.2841796875
477301,0.2763671875,0.2880859375
477302,0.2763671875,0.2900390625
477303,0.2783203125,0.2880859375
477304,0.2783203125,0.2900390625
477305,0.2705078125,0.2900390625
477306,0.2705078125,0.2880859375
477307,0.2685546875,0.2900390625
477308,0.2685546875,0.2880859375
477309,0.2724609375,0.2919921875
477310,0.2744140625,0.2919921875
477311,0.2724609375,0.2939453125
477312,0.2744140625,0.2939453125
477313,0.2744140625,0.2236328125
477314,0.2724609375,0.2236328125
477315,0.2744140625,0.2216796875
477316,0.2724609375,0.2216796875
477317,0.2763671875,0.2255859375
477318,0.2763671875,0.2275390625
477319,0.2783203125,0.2255859375
477320,0.2783203125,0.2275390625
477321,0.2705078125,0.2275390625
477322,0.2705078125,0.2255859375
477323,0.2685546875,0.2275390625
477324,0.2685546875,0.2255859375
477325,0.2724609375,0.2294921875
477326,0.2744140625,0.2294921875
477327,0.2724609375,0.2314453125
477328,0.2744140625,0.2314453125
477329,0.2861328125,0.2119140625
477330,0.2861328125,0.2099609375
477331,0.2841796875,0.2119140625
477332,0.2841796875,0.2099609375
477333,0.2880859375,0.2138671875
477334,0.2900390625,0.2138671875
477335,0.2880859375,0.2158203125
477336,0.2900390625,0.2158203125
477337,0.2900390625,0.2080078125
477338,0.2880859375,0.2080078125
477339,0.2900390625,0.2060546875
477340,0.2880859375,0.2060546875
477341,0.2919921875,0.2099609375
477342,0.2919921875,0.2119140625
477343,0.2939453125,0.2099609375
477344,0.2939453125,0.2119140625
477345,0.2744140625,0.2138671875
477346,0.2724609375,0.2138671875
477347,0.2744140625,0.2158203125
477348,0.2724609375,0.2158203125
477349,0.2763671875,0.2119140625
477350,0.2763671875,0.2099609375
477351,0.2783203125,0.2119140625
477352,0.2783203125,0.2099609375
477353,0.2705078125,0.2099609375
477354,0.2705078125,0.2119140625
477355,0.2685546875,0.2099609375
477356,0.2685546875,0.2119140625
477357,0.2724609375,0.2080078125
477358,0.2744140625,0.2080078125
477359,0.2724609375,0.2060546875
477360,0.2744140625,0.2060546875
477361,0.2861328125,0.2255859375
477362,0.2861328125,0.2275390625
477363,0.2841796875,0.2255859375
477364,0.2841796875,0.2275390625
477365,0.2880859375,0.2236328125
477366,0.2900390625,0.2236328125
477367,0.2880859375,0.2216796875
477368,0.2900390625,0.2216796875
477369,0.2900390625,0.2294921875
477370,0.2880859375,0.2294921875
477371,0.2900390625,0.2314453125
477372,0.2880859375,0.2314453125
477373,0.2919921875,0.2275390625
477374,0.2919921875,0.2255859375
477375,0.2939453125,0.2275390625
477376,0.2939453125,0.2255859375
477377,0.2236328125,0.2744140625
477378,0.2236328125,0.2724609375
477379,0.2216796875,0.2744140625
477380,0.2216796875,0.2724609375
477381,0.2255859375,0.2763671875
477382,0.2275390625,0.2763671875
477383,0.2255859375,0.2783203125
477384,0.2275390625,0.2783203125
477385,0.2275390625,0.2705078125
477386,0.2255859375,0.2705078125
477387,0.2275390625,0.2685546875
477388,0.2255859375,0.2685546875
477389,0.2294921875,0.2724609375
477390,0.2294921875,0.2744140625
477391,0.2314453125,0.2724609375
477392,0.2314453125,0.2744140625
477393,0.2119140625,0.2861328125
477394,0.2099609375,0.2861328125
477395,0.2119140625,0.2841796875
477396,0.2099609375,0.2841796875
477397,0.2138671875,0.2880859375
477398,0.2138671875,0.2900390625
477399,0.2158203125,0.2880859375
477400,0.2158203125,0.2900390625
477401,0.2080078125,0.2900390625
477402,0.2080078125,0.2880859375
477403,0.2060546875,0.2900390625
477404,0.2060546875,0.2880859375
477405,0.2099609375,0.2919921875
477406,0.2119140625,0.2919921875
477407,0.2099609375,0.2939453125
477408,0.2119140625,0.2939453125
477409,0.2138671875,0.2744140625
477410,0.2138671875,0.2724609375
477411,0.2158203125,0.2744140625
477412,0.2158203125,0.2724609375
477413,0.2119140625,0.2763671875
477414,0.2099609375,0.2763671875
477415,0.2119140625,0.2783203125
477416,0.2099609375,0.2783203125
477417,0.2099609375,0.2705078125
477418,0.2119140625,0.2705078125
477419,0.2099609375,0.2685546875
477420,0.2119140625,0.2685546875
477421,0.2080078125,0.2724609375
477422,0.2080078125,0.2744140625
477423,0.2060546875,0.2724609375
477424,0.2060546875,0.2744140625
477425,0.2255859375,0.2861328125
477426,0.2275390625,0.2861328125
477427,0.2255859375,0.2841796875
477428,0.2275390625,0.2841796875
477429,0.2236328125,0.2880859375
477430,0.2236328125,0.2900390625
477431,0.2216796875,0.2880859375
477432,0.2216796875,0.2900390625
477433,0.2294921875,0.2900390625
477434,0.2294921875,0.2880859375
477435,0.2314453125,0.2900390625
477436,0.2314453125,0.2880859375
477437,0.2275390625,0.2919921875
477438,0.2255859375,0.2919921875
477439,0.2275390625,0.2939453125
477440,0.2255859375,0.2939453125
477441,0.7744140625,0.2236328125
477442,0.7724609375,0.2236328125
477443,0.7744140625,0.2216796875
477444,0.7724609375,0.2216796875
477445,0.7763671875,0.2255859375
477446,0.7763671875,0.2275390625
477447,0.7783203125,0.2255859375
477448,0.7783203125,0.2275390625
477449,0.7705078125,0.2275390625
477450,0.7705078125,0.2255859375
