element_id,n0,n1,n2,cx,cy,area,diameter
2285,3064,1974,254,0.43229166666666669,0.63541666666666663,0.0001220703125,0.022097086912079612
2286,3016,1926,242,0.36458333333333331,0.43229166666666669,0.0001220703125,0.022097086912079612
2287,3044,1954,249,0.63541666666666663,0.56770833333333337,0.0001220703125,0.022097086912079612
2288,3020,1930,243,0.38541666666666669,0.31770833333333331,0.0001220703125,0.022097086912079612
2289,3056,1966,252,0.61458333333333337,0.68229166666666663,0.0001220703125,0.022097086912079612
2290,3068,1978,255,0.31770833333333331,0.61458333333333337,0.0001220703125,0.022097086912079612
2291,3040,1950,248,0.68229166666666663,0.38541666666666669,0.0001220703125,0.022097086912079612
2292,2972,1882,231,0.81770833333333337,0.11458333333333333,0.0001220703125,0.022097086912079612
2293,3008,1918,240,0.18229166666666666,0.88541666666666663,0.0001220703125,0.022097086912079612
2294,2960,1870,228,0.11458333333333333,0.18229166666666666,0.0001220703125,0.022097086912079612
2295,2988,1898,235,0.88541666666666663,0.81770833333333337,0.0001220703125,0.022097086912079612
2296,3084,1994,259,0.31770833333333331,0.11458333333333333,0.0001220703125,0.022097086912079612
2297,3180,2090,283,0.68229166666666663,0.88541666666666663,0.0001220703125,0.022097086912079612
2298,3132,2042,271,0.11458333333333333,0.68229166666666663,0.0001220703125,0.022097086912079612
2299,3148,2058,275,0.88541666666666663,0.31770833333333331,0.0001220703125,0.022097086912079612
2300,3104,2014,264,0.61458333333333337,0.18229166666666666,0.0001220703125,0.022097086912079612
2301,3200,2110,288,0.38541666666666669,0.81770833333333337,0.0001220703125,0.022097086912079612
2302,3120,2030,268,0.18229166666666666,0.38541666666666669,0.0001220703125,0.022097086912079612
2303,3168,2078,280,0.81770833333333337,0.61458333333333337,0.0001220703125,0.022097086912079612
2304,3085,1998,260,0.38020833333333331,0.17708333333333334,0.0001220703125,0.022097086912079612
2305,3181,2094,284,0.61979166666666663,0.82291666666666663,0.0001220703125,0.022097086912079612
2306,3133,2046,272,0.17708333333333334,0.61979166666666663,0.0001220703125,0.022097086912079612
2307,3149,2062,276,0.82291666666666663,0.38020833333333331,0.0001220703125,0.022097086912079612
2308,3097,2010,263,0.67708333333333337,0.11979166666666667,0.0001220703125,0.022097086912079612
2309,3193,2106,287,0.32291666666666669,0.88020833333333337,0.0001220703125,0.022097086912079612
2310,3113,2026,267,0.11979166666666667,0.32291666666666669,0.0001220703125,0.022097086912079612
2311,3161,2074,279,0.88020833333333337,0.67708333333333337,0.0001220703125,0.022097086912079612
2312,2953,1866,227,0.17708333333333334,0.11979166666666667,0.0001220703125,0.022097086912079612
2313,2989,1902,236,0.82291666666666663,0.88020833333333337,0.0001220703125,0.022097086912079612
2314,3001,1914,239,0.11979166666666667,0.82291666666666663,0.0001220703125,0.022097086912079612
2315,2973,1886,232,0.88020833333333337,0.17708333333333334,0.0001220703125,0.022097086912079612
2316,3033,1946,247,0.61979166666666663,0.32291666666666669,0.0001220703125,0.022097086912079612
2317,3069,1982,256,0.38020833333333331,0.67708333333333337,0.0001220703125,0.022097086912079612
2318,3021,1934,244,0.32291666666666669,0.38020833333333331,0.0001220703125,0.022097086912079612
2319,3049,1962,251,0.67708333333333337,0.61979166666666663,0.0001220703125,0.022097086912079612
2320,3009,1922,241,0.42708333333333331,0.36979166666666669,0.0001220703125,0.022097086912079612
2321,3045,1958,250,0.57291666666666663,0.63020833333333337,0.0001220703125,0.022097086912079612
2322,3057,1970,253,0.36979166666666669,0.57291666666666663,0.0001220703125,0.022097086912079612
2323,3029,1942,246,0.63020833333333337,0.42708333333333331,0.0001220703125,0.022097086912079612
2324,2961,1874,229,0.86979166666666663,0.072916666666666671,0.0001220703125,0.022097086912079612
2325,2997,1910,238,0.13020833333333334,0.92708333333333337,0.0001220703125,0.022097086912079612
2326,2949,1862,226,0.072916666666666671,0.13020833333333334,0.0001220703125,0.022097086912079612
2327,2977,1890,233,0.92708333333333337,0.86979166666666663,0.0001220703125,0.022097086912079612
2328,3073,1986,257,0.36979166666666669,0.072916666666666671,0.0001220703125,0.022097086912079612
2329,3169,2082,281,0.63020833333333337,0.92708333333333337,0.0001220703125,0.022097086912079612
2330,3121,2034,269,0.072916666666666671,0.63020833333333337,0.0001220703125,0.022097086912079612
2331,3137,2050,273,0.92708333333333337,0.36979166666666669,0.0001220703125,0.022097086912079612
2332,3093,2006,262,0.57291666666666663,0.13020833333333334,0.0001220703125,0.022097086912079612
2333,3189,2102,286,0.42708333333333331,0.86979166666666663,0.0001220703125,0.022097086912079612
2334,3109,2022,266,0.13020833333333334,0.42708333333333331,0.0001220703125,0.022097086912079612
2335,3157,2070,278,0.86979166666666663,0.57291666666666663,0.0001220703125,0.022097086912079612
2336,3077,1989,258,0.42708333333333331,0.11979166666666667,0.0001220703125,0.022097086912079612
2337,3173,2085,282,0.57291666666666663,0.88020833333333337,0.0001220703125,0.022097086912079612
2338,3125,2037,270,0.11979166666666667,0.57291666666666663,0.0001220703125,0.022097086912079612
2339,3141,2053,274,0.88020833333333337,0.42708333333333331,0.0001220703125,0.022097086912079612
2340,3089,2001,261,0.61979166666666663,0.072916666666666671,0.0001220703125,0.022097086912079612
2341,3185,2097,285,0.38020833333333331,0.92708333333333337,0.0001220703125,0.022097086912079612
2342,3105,2017,265,0.072916666666666671,0.38020833333333331,0.0001220703125,0.022097086912079612
2343,3153,2065,277,0.92708333333333337,0.61979166666666663,0.0001220703125,0.022097086912079612
2344,2945,1857,225,0.11979166666666667,0.072916666666666671,0.0001220703125,0.022097086912079612
2345,2981,1893,234,0.88020833333333337,0.92708333333333337,0.0001220703125,0.022097086912079612
2346,2993,1905,237,0.072916666666666671,0.88020833333333337,0.0001220703125,0.022097086912079612
2347,2965,1877,230,0.92708333333333337,0.11979166666666667,0.0001220703125,0.022097086912079612
2348,3025,1937,245,0.57291666666666663,0.38020833333333331,0.0001220703125,0.022097086912079612
2349,3061,1973,254,0.42708333333333331,0.61979166666666663,0.0001220703125,0.022097086912079612
2350,3013,1925,242,0.38020833333333331,0.42708333333333331,0.0001220703125,0.022097086912079612
2351,3041,1953,249,0.61979166666666663,0.57291666666666663,0.0001220703125,0.022097086912079612
2352,3017,1929,243,0.36979166666666669,0.32291666666666669,0.0001220703125,0.022097086912079612
2353,3053,1965,252,0.63020833333333337,0.67708333333333337,0.0001220703125,0.022097086912079612
2354,3065,1977,255,0.32291666666666669,0.63020833333333337,0.0001220703125,0.022097086912079612
2355,3037,1949,248,0.67708333333333337,0.36979166666666669,0.0001220703125,0.022097086912079612
2356,2969,1881,231,0.82291666666666663,0.13020833333333334,0.0001220703125,0.022097086912079612
2357,3005,1917,240,0.17708333333333334,0.86979166666666663,0.0001220703125,0.022097086912079612
2358,2957,1869,228,0.13020833333333334,0.17708333333333334,0.0001220703125,0.022097086912079612
2359,2985,1897,235,0.86979166666666663,0.82291666666666663,0.0001220703125,0.022097086912079612
2360,3081,1993,259,0.32291666666666669,0.13020833333333334,0.0001220703125,0.022097086912079612
2361,3177,2089,283,0.67708333333333337,0.86979166666666663,0.0001220703125,0.022097086912079612
2362,3129,2041,271,0.13020833333333334,0.67708333333333337,0.0001220703125,0.022097086912079612
2363,3145,2057,275,0.86979166666666663,0.32291666666666669,0.0001220703125,0.022097086912079612
2364,3101,2013,264,0.63020833333333337,0.17708333333333334,0.0001220703125,0.022097086912079612
2365,3197,2109,288,0.36979166666666669,0.82291666666666663,0.0001220703125,0.022097086912079612
2366,3117,2029,268,0.17708333333333334,0.36979166666666669,0.0001220703125,0.022097086912079612
2367,3165,2077,280,0.82291666666666663,0.63020833333333337,0.0001220703125,0.022097086912079612
2368,2745,1674,171,0.30208333333333331,0.24479166666666666,0.0001220703125,0.022097086912079612
2369,2781,1710,180,0.69791666666666663,0.75520833333333337,0.0001220703125,0.022097086912079612
2370,2793,1722,183,0.24479166666666666,0.69791666666666663,0.0001220703125,0.022097086912079612
2371,2765,1694,176,0.75520833333333337,0.30208333333333331,0.0001220703125,0.022097086912079612
2372,2753,1682,173,0.74479166666666663,0.19791666666666666,0.0001220703125,0.022097086912079612
2373,2789,1718,182,0.25520833333333331,0.80208333333333337,0.0001220703125,0.022097086912079612
2374,2741,1670,170,0.19791666666666666,0.25520833333333331,0.0001220703125,0.022097086912079612
2375,2769,1698,177,0.80208333333333337,0.74479166666666663,0.0001220703125,0.022097086912079612
2376,2737,1665,169,0.24479166666666666,0.19791666666666666,0.0001220703125,0.022097086912079612
2377,2773,1701,178,0.75520833333333337,0.80208333333333337,0.0001220703125,0.022097086912079612
2378,2785,1713,181,0.19791666666666666,0.75520833333333337,0.0001220703125,0.022097086912079612
2379,2757,1685,174,0.80208333333333337,0.24479166666666666,0.0001220703125,0.022097086912079612
2380,2761,1689,175,0.69791666666666663,0.25520833333333331,0.0001220703125,0.022097086912079612
2381,2797,1725,184,0.30208333333333331,0.74479166666666663,0.0001220703125,0.022097086912079612
2382,2749,1677,172,0.25520833333333331,0.30208333333333331,0.0001220703125,0.022097086912079612
2383,2777,1705,179,0.74479166666666663,0.69791666666666663,0.0001220703125,0.022097086912079612
2384,2681,1617,153,0.49479166666666669,0.44791666666666669,0.0001220703125,0.022097086912079612
2385,2693,1629,156,0.50520833333333337,0.55208333333333337,0.0001220703125,0.022097086912079612
2386,2685,1622,154,0.44791666666666669,0.50520833333333337,0.0001220703125,0.022097086912079612
2387,2689,1625,155,0.55208333333333337,0.49479166666666669,0.0001220703125,0.022097086912079612
2388,2663,1605,147,0.94791666666666663,0.005208333333333333,0.0001220703125,0.022097086912079612
2389,2678,1615,152,0.052083333333333336,0.99479166666666663,0.0001220703125,0.022097086912079612
2390,2660,1603,146,0.005208333333333333,0.052083333333333336,0.0001220703125,0.022097086912079612
2391,2669,1609,149,0.99479166666666663,0.94791666666666663,0.0001220703125,0.022097086912079612
2392,2697,1633,157,0.44791666666666669,0.005208333333333333,0.0001220703125,0.022097086912079612
2393,2727,1657,166,0.55208333333333337,0.99479166666666663,0.0001220703125,0.022097086912079612
2394,2710,1643,161,0.005208333333333333,0.55208333333333337,0.0001220703125,0.022097086912079612
2395,2717,1649,163,0.99479166666666663,0.44791666666666669,0.0001220703125,0.022097086912079612
2396,2703,1638,159,0.50520833333333337,0.052083333333333336,0.0001220703125,0.022097086912079612
2397,2733,1662,168,0.49479166666666669,0.94791666666666663,0.0001220703125,0.022097086912079612
2398,2713,1645,162,0.052083333333333336,0.49479166666666669,0.0001220703125,0.022097086912079612
2399,2723,1654,165,0.94791666666666663,0.50520833333333337,0.0001220703125,0.022097086912079612
2400,2885,1797,210,0.49479166666666669,0.19791666666666666,0.0001220703125,0.022097086912079612
2401,2933,1845,222,0.50520833333333337,0.80208333333333337,0.0001220703125,0.022097086912079612
2402,2901,1814,214,0.19791666666666666,0.50520833333333337,0.0001220703125,0.022097086912079612
2403,2917,1829,218,0.80208333333333337,0.49479166666666669,0.0001220703125,0.022097086912079612
2404,2824,1747,192,0.69791666666666663,0.005208333333333333,0.0001220703125,0.022097086912079612
2405,2874,1787,207,0.30208333333333331,0.99479166666666663,0.0001220703125,0.022097086912079612
2406,2814,1739,189,0.005208333333333333,0.30208333333333331,0.0001220703125,0.022097086912079612
2407,2844,1763,198,0.99479166666666663,0.69791666666666663,0.0001220703125,0.022097086912079612
2408,2801,1729,185,0.19791666666666666,0.005208333333333333,0.0001220703125,0.022097086912079612
2409,2851,1769,200,0.80208333333333337,0.99479166666666663,0.0001220703125,0.022097086912079612
2410,2861,1777,203,0.005208333333333333,0.80208333333333337,0.0001220703125,0.022097086912079612
2411,2831,1753,194,0.99479166666666663,0.19791666666666666,0.0001220703125,0.022097086912079612
2412,2881,1794,209,0.50520833333333337,0.30208333333333331,0.0001220703125,0.022097086912079612
2413,2929,1842,221,0.49479166666666669,0.69791666666666663,0.0001220703125,0.022097086912079612
2414,2897,1809,213,0.30208333333333331,0.49479166666666669,0.0001220703125,0.022097086912079612
2415,2913,1826,217,0.69791666666666663,0.50520833333333337,0.0001220703125,0.022097086912079612
2416,2889,1801,211,0.44791666666666669,0.25520833333333331,0.0001220703125,0.022097086912079612
2417,2937,1849,223,0.55208333333333337,0.74479166666666663,0.0001220703125,0.022097086912079612
2418,2909,1821,216,0.25520833333333331,0.55208333333333337,0.0001220703125,0.022097086912079612
2419,2921,1833,219,0.74479166666666663,0.44791666666666669,0.0001220703125,0.022097086912079612
2420,2827,1749,193,0.75520833333333337,0.052083333333333336,0.0001220703125,0.022097086912079612
2421,2877,1789,208,0.24479166666666666,0.94791666666666663,0.0001220703125,0.022097086912079612
2422,2817,1741,190,0.052083333333333336,0.24479166666666666,0.0001220703125,0.022097086912079612
2423,2847,1765,199,0.94791666666666663,0.75520833333333337,0.0001220703125,0.022097086912079612
2424,2807,1734,187,0.25520833333333331,0.052083333333333336,0.0001220703125,0.022097086912079612
2425,2857,1774,202,0.74479166666666663,0.94791666666666663,0.0001220703125,0.022097086912079612
2426,2867,1782,205,0.052083333333333336,0.74479166666666663,0.0001220703125,0.022097086912079612
2427,2837,1758,196,0.94791666666666663,0.25520833333333331,0.0001220703125,0.022097086912079612
2428,2893,1806,212,0.55208333333333337,0.24479166666666666,0.0001220703125,0.022097086912079612
2429,2941,1854,224,0.44791666666666669,0.75520833333333337,0.0001220703125,0.022097086912079612
2430,2905,1818,215,0.24479166666666666,0.44791666666666669,0.0001220703125,0.022097086912079612
2431,2925,1838,220,0.75520833333333337,0.55208333333333337,0.0001220703125,0.022097086912079612
2432,2890,1804,211,0.42708333333333331,0.24479166666666666,0.0001220703125,0.022097086912079612
2433,2938,1852,223,0.57291666666666663,0.75520833333333337,0.0001220703125,0.022097086912079612
2434,2910,1824,216,0.24479166666666666,0.57291666666666663,0.0001220703125,0.022097086912079612
2435,2922,1836,219,0.75520833333333337,0.42708333333333331,0.0001220703125,0.022097086912079612
2436,2828,1752,193,0.74479166666666663,0.072916666666666671,0.0001220703125,0.022097086912079612
2437,2878,1792,208,0.25520833333333331,0.92708333333333337,0.0001220703125,0.022097086912079612
2438,2818,1744,190,0.072916666666666671,0.25520833333333331,0.0001220703125,0.022097086912079612
2439,2848,1768,199,0.92708333333333337,0.74479166666666663,0.0001220703125,0.022097086912079612
2440,2808,1735,187,0.24479166666666666,0.072916666666666671,0.0001220703125,0.022097086912079612
2441,2858,1775,202,0.75520833333333337,0.92708333333333337,0.0001220703125,0.022097086912079612
2442,2868,1783,205,0.072916666666666671,0.75520833333333337,0.0001220703125,0.022097086912079612
2443,2838,1759,196,0.92708333333333337,0.24479166666666666,0.0001220703125,0.022097086912079612
2444,2894,1807,212,0.57291666666666663,0.25520833333333331,0.0001220703125,0.022097086912079612
2445,2942,1855,224,0.42708333333333331,0.74479166666666663,0.0001220703125,0.022097086912079612
2446,2906,1819,215,0.25520833333333331,0.42708333333333331,0.0001220703125,0.022097086912079612
2447,2926,1839,220,0.74479166666666663,0.57291666666666663,0.0001220703125,0.022097086912079612
2448,2882,1795,209,0.49479166666666669,0.32291666666666669,0.0001220703125,0.022097086912079612
2449,2930,1843,221,0.50520833333333337,0.67708333333333337,0.0001220703125,0.022097086912079612
2450,2898,1812,213,0.32291666666666669,0.50520833333333337,0.0001220703125,0.022097086912079612
2451,2914,1827,217,0.67708333333333337,0.49479166666666669,0.0001220703125,0.022097086912079612
2452,2822,1746,191,0.82291666666666663,0.005208333333333333,0.0001220703125,0.022097086912079612
2453,2872,1786,206,0.17708333333333334,0.99479166666666663,0.0001220703125,0.022097086912079612
2454,2812,1738,188,0.005208333333333333,0.17708333333333334,0.0001220703125,0.022097086912079612
2455,2842,1762,197,0.99479166666666663,0.82291666666666663,0.0001220703125,0.022097086912079612
2456,2805,1732,186,0.32291666666666669,0.005208333333333333,0.0001220703125,0.022097086912079612
2457,2855,1772,201,0.67708333333333337,0.99479166666666663,0.0001220703125,0.022097086912079612
2458,2865,1780,204,0.005208333333333333,0.67708333333333337,0.0001220703125,0.022097086912079612
2459,2835,1756,195,0.99479166666666663,0.32291666666666669,0.0001220703125,0.022097086912079612
2460,2886,1800,210,0.50520833333333337,0.17708333333333334,0.0001220703125,0.022097086912079612
2461,2934,1848,222,0.49479166666666669,0.82291666666666663,0.0001220703125,0.022097086912079612
2462,2902,1815,214,0.17708333333333334,0.49479166666666669,0.0001220703125,0.022097086912079612
2463,2918,1832,218,0.82291666666666663,0.50520833333333337,0.0001220703125,0.022097086912079612
2464,2704,1639,159,0.49479166666666669,0.072916666666666671,0.0001220703125,0.022097086912079612
2465,2734,1663,168,0.50520833333333337,0.92708333333333337,0.0001220703125,0.022097086912079612
2466,2714,1648,162,0.072916666666666671,0.50520833333333337,0.0001220703125,0.022097086912079612
2467,2724,1655,165,0.92708333333333337,0.49479166666666669,0.0001220703125,0.022097086912079612
2468,2701,1636,158,0.57291666666666663,0.005208333333333333,0.0001220703125,0.022097086912079612
2469,2731,1660,167,0.42708333333333331,0.99479166666666663,0.0001220703125,0.022097086912079612
2470,2708,1642,160,0.005208333333333333,0.42708333333333331,0.0001220703125,0.022097086912079612
2471,2721,1652,164,0.99479166666666663,0.57291666666666663,0.0001220703125,0.022097086912079612
2472,2658,1602,145,0.072916666666666671,0.005208333333333333,0.0001220703125,0.022097086912079612
2473,2673,1612,150,0.92708333333333337,0.99479166666666663,0.0001220703125,0.022097086912079612
2474,2676,1614,151,0.005208333333333333,0.92708333333333337,0.0001220703125,0.022097086912079612
2475,2667,1608,148,0.99479166666666663,0.072916666666666671,0.0001220703125,0.022097086912079612
2476,2682,1620,153,0.50520833333333337,0.42708333333333331,0.0001220703125,0.022097086912079612
2477,2694,1632,156,0.49479166666666669,0.57291666666666663,0.0001220703125,0.022097086912079612
2478,2686,1623,154,0.42708333333333331,0.49479166666666669,0.0001220703125,0.022097086912079612
2479,2690,1628,155,0.57291666666666663,0.50520833333333337,0.0001220703125,0.022097086912079612
2480,2746,1675,171,0.32291666666666669,0.25520833333333331,0.0001220703125,0.022097086912079612
2481,2782,1711,180,0.67708333333333337,0.74479166666666663,0.0001220703125,0.022097086912079612
2482,2794,1723,183,0.25520833333333331,0.67708333333333337,0.0001220703125,0.022097086912079612
2483,2766,1695,176,0.74479166666666663,0.32291666666666669,0.0001220703125,0.022097086912079612
2484,2754,1683,173,0.75520833333333337,0.17708333333333334,0.0001220703125,0.022097086912079612
2485,2790,1719,182,0.24479166666666666,0.82291666666666663,0.0001220703125,0.022097086912079612
2486,2742,1671,170,0.17708333333333334,0.24479166666666666,0.0001220703125,0.022097086912079612
2487,2770,1699,177,0.82291666666666663,0.75520833333333337,0.0001220703125,0.022097086912079612
2488,2738,1668,169,0.25520833333333331,0.17708333333333334,0.0001220703125,0.022097086912079612
2489,2774,1704,178,0.74479166666666663,0.82291666666666663,0.0001220703125,0.022097086912079612
2490,2786,1716,181,0.17708333333333334,0.74479166666666663,0.0001220703125,0.022097086912079612
2491,2758,1688,174,0.82291666666666663,0.25520833333333331,0.0001220703125,0.022097086912079612
2492,2762,1692,175,0.67708333333333337,0.24479166666666666,0.0001220703125,0.022097086912079612
2493,2798,1728,184,0.32291666666666669,0.75520833333333337,0.0001220703125,0.022097086912079612
2494,2750,1680,172,0.24479166666666666,0.32291666666666669,0.0001220703125,0.022097086912079612
2495,2778,1708,179,0.75520833333333337,0.67708333333333337,0.0001220703125,0.022097086912079612
2496,3086,1999,260,0.36979166666666669,0.19791666666666666,0.0001220703125,0.022097086912079612
2497,3182,2095,284,0.63020833333333337,0.80208333333333337,0.0001220703125,0.022097086912079612
2498,3134,2047,272,0.19791666666666666,0.63020833333333337,0.0001220703125,0.022097086912079612
2499,3150,2063,276,0.80208333333333337,0.36979166666666669,0.0001220703125,0.022097086912079612
2500,3098,2011,263,0.69791666666666663,0.13020833333333334,0.0001220703125,0.022097086912079612
2501,3194,2107,287,0.30208333333333331,0.86979166666666663,0.0001220703125,0.022097086912079612
2502,3114,2027,267,0.13020833333333334,0.30208333333333331,0.0001220703125,0.022097086912079612
2503,3162,2075,279,0.86979166666666663,0.69791666666666663,0.0001220703125,0.022097086912079612
2504,2954,1867,227,0.19791666666666666,0.13020833333333334,0.0001220703125,0.022097086912079612
2505,2990,1903,236,0.80208333333333337,0.86979166666666663,0.0001220703125,0.022097086912079612
2506,3002,1915,239,0.13020833333333334,0.80208333333333337,0.0001220703125,0.022097086912079612
2507,2974,1887,232,0.86979166666666663,0.19791666666666666,0.0001220703125,0.022097086912079612
2508,3034,1947,247,0.63020833333333337,0.30208333333333331,0.0001220703125,0.022097086912079612
2509,3070,1983,256,0.36979166666666669,0.69791666666666663,0.0001220703125,0.022097086912079612
2510,3022,1935,244,0.30208333333333331,0.36979166666666669,0.0001220703125,0.022097086912079612
2511,3050,1963,251,0.69791666666666663,0.63020833333333337,0.0001220703125,0.022097086912079612
2512,3010,1923,241,0.44791666666666669,0.38020833333333331,0.0001220703125,0.022097086912079612
2513,3046,1959,250,0.55208333333333337,0.61979166666666663,0.0001220703125,0.022097086912079612
2514,3058,1971,253,0.38020833333333331,0.55208333333333337,0.0001220703125,0.022097086912079612
2515,3030,1943,246,0.61979166666666663,0.44791666666666669,0.0001220703125,0.022097086912079612
2516,2962,1875,229,0.88020833333333337,0.052083333333333336,0.0001220703125,0.022097086912079612
2517,2998,1911,238,0.11979166666666667,0.94791666666666663,0.0001220703125,0.022097086912079612
2518,2950,1863,226,0.052083333333333336,0.11979166666666667,0.0001220703125,0.022097086912079612
2519,2978,1891,233,0.94791666666666663,0.88020833333333337,0.0001220703125,0.022097086912079612
2520,3074,1987,257,0.38020833333333331,0.052083333333333336,0.0001220703125,0.022097086912079612
2521,3170,2083,281,0.61979166666666663,0.94791666666666663,0.0001220703125,0.022097086912079612
2522,3122,2035,269,0.052083333333333336,0.61979166666666663,0.0001220703125,0.022097086912079612
2523,3138,2051,273,0.94791666666666663,0.38020833333333331,0.0001220703125,0.022097086912079612
2524,3094,2007,262,0.55208333333333337,0.11979166666666667,0.0001220703125,0.022097086912079612
2525,3190,2103,286,0.44791666666666669,0.88020833333333337,0.0001220703125,0.022097086912079612
2526,3110,2023,266,0.11979166666666667,0.44791666666666669,0.0001220703125,0.022097086912079612
2527,3158,2071,278,0.88020833333333337,0.55208333333333337,0.0001220703125,0.022097086912079612
2528,3078,1992,258,0.44791666666666669,0.13020833333333334,0.0001220703125,0.022097086912079612
2529,3174,2088,282,0.55208333333333337,0.86979166666666663,0.0001220703125,0.022097086912079612
2530,3126,2040,270,0.13020833333333334,0.55208333333333337,0.0001220703125,0.022097086912079612
2531,3142,2056,274,0.86979166666666663,0.44791666666666669,0.0001220703125,0.022097086912079612
2532,3090,2004,261,0.63020833333333337,0.052083333333333336,0.0001220703125,0.022097086912079612
2533,3186,2100,285,0.36979166666666669,0.94791666666666663,0.0001220703125,0.022097086912079612
2534,3106,2020,265,0.052083333333333336,0.36979166666666669,0.0001220703125,0.022097086912079612
2535,3154,2068,277,0.94791666666666663,0.63020833333333337,0.0001220703125,0.022097086912079612
2536,2946,1860,225,0.13020833333333334,0.052083333333333336,0.0001220703125,0.022097086912079612
2537,2982,1896,234,0.86979166666666663,0.94791666666666663,0.0001220703125,0.022097086912079612
2538,2994,1908,237,0.052083333333333336,0.86979166666666663,0.0001220703125,0.022097086912079612
2539,2966,1880,230,0.94791666666666663,0.13020833333333334,0.0001220703125,0.022097086912079612
2540,3026,1940,245,0.55208333333333337,0.36979166666666669,0.0001220703125,0.022097086912079612
2541,3062,1976,254,0.44791666666666669,0.63020833333333337,0.0001220703125,0.022097086912079612
2542,3014,1928,242,0.36979166666666669,0.44791666666666669,0.0001220703125,0.022097086912079612
2543,3042,1956,249,0.63020833333333337,0.55208333333333337,0.0001220703125,0.022097086912079612
2544,3018,1932,243,0.38020833333333331,0.30208333333333331,0.0001220703125,0.022097086912079612
2545,3054,1968,252,0.61979166666666663,0.69791666666666663,0.0001220703125,0.022097086912079612
2546,3066,1980,255,0.30208333333333331,0.61979166666666663,0.0001220703125,0.022097086912079612
2547,3038,1952,248,0.69791666666666663,0.38020833333333331,0.0001220703125,0.022097086912079612
2548,2970,1884,231,0.80208333333333337,0.11979166666666667,0.0001220703125,0.022097086912079612
2549,3006,1920,240,0.19791666666666666,0.88020833333333337,0.0001220703125,0.022097086912079612
2550,2958,1872,228,0.11979166666666667,0.19791666666666666,0.0001220703125,0.022097086912079612
2551,2986,1900,235,0.88020833333333337,0.80208333333333337,0.0001220703125,0.022097086912079612
2552,3082,1996,259,0.30208333333333331,0.11979166666666667,0.0001220703125,0.022097086912079612
2553,3178,2092,283,0.69791666666666663,0.88020833333333337,0.0001220703125,0.022097086912079612
2554,3130,2044,271,0.11979166666666667,0.69791666666666663,0.0001220703125,0.022097086912079612
2555,3146,2060,275,0.88020833333333337,0.30208333333333331,0.0001220703125,0.022097086912079612
2556,3102,2016,264,0.61979166666666663,0.19791666666666666,0.0001220703125,0.022097086912079612
2557,3198,2112,288,0.38020833333333331,0.80208333333333337,0.0001220703125,0.022097086912079612
2558,3118,2032,268,0.19791666666666666,0.38020833333333331,0.0001220703125,0.022097086912079612
2559,3166,2080,280,0.80208333333333337,0.61979166666666663,0.0001220703125,0.022097086912079612
2560,2348,1292,67,0.38020833333333331,0.23958333333333334,0.0001220703125,0.022097086912079612
2561,2384,1328,76,0.61979166666666663,0.76041666666666663,0.0001220703125,0.022097086912079612
2562,2396,1340,79,0.23958333333333334,0.61979166666666663,0.0001220703125,0.022097086912079612
2563,2368,1312,72,0.76041666666666663,0.38020833333333331,0.0001220703125,0.022097086912079612
2564,2356,1300,69,0.73958333333333337,0.11979166666666667,0.0001220703125,0.022097086912079612
2565,2392,1336,78,0.26041666666666669,0.88020833333333337,0.0001220703125,0.022097086912079612
2566,2344,1288,66,0.11979166666666667,0.26041666666666669,0.0001220703125,0.022097086912079612
2567,2372,1316,73,0.88020833333333337,0.73958333333333337,0.0001220703125,0.022097086912079612
2568,2339,1283,65,0.23958333333333334,0.11979166666666667,0.0001220703125,0.022097086912079612
2569,2375,1319,74,0.76041666666666663,0.88020833333333337,0.0001220703125,0.022097086912079612
2570,2387,1331,77,0.11979166666666667,0.76041666666666663,0.0001220703125,0.022097086912079612
2571,2359,1303,70,0.88020833333333337,0.23958333333333334,0.0001220703125,0.022097086912079612
2572,2363,1307,71,0.61979166666666663,0.26041666666666669,0.0001220703125,0.022097086912079612
2573,2399,1343,80,0.38020833333333331,0.73958333333333337,0.0001220703125,0.022097086912079612
2574,2351,1295,68,0.26041666666666669,0.38020833333333331,0.0001220703125,0.022097086912079612
2575,2379,1323,75,0.73958333333333337,0.61979166666666663,0.0001220703125,0.022097086912079612
2576,2283,1235,49,0.48958333333333331,0.36979166666666669,0.0001220703125,0.022097086912079612
2577,2295,1247,52,0.51041666666666663,0.63020833333333337,0.0001220703125,0.022097086912079612
2578,2288,1240,50,0.36979166666666669,0.51041666666666663,0.0001220703125,0.022097086912079612
2579,2291,1243,51,0.63020833333333337,0.48958333333333331,0.0001220703125,0.022097086912079612
2580,2265,1222,43,0.86979166666666663,0.010416666666666666,0.0001220703125,0.022097086912079612
2581,2280,1232,48,0.13020833333333334,0.98958333333333337,0.0001220703125,0.022097086912079612
2582,2262,1220,42,0.010416666666666666,0.13020833333333334,0.0001220703125,0.022097086912079612
2583,2271,1226,45,0.98958333333333337,0.86979166666666663,0.0001220703125,0.022097086912079612
2584,2299,1250,53,0.36979166666666669,0.010416666666666666,0.0001220703125,0.022097086912079612
2585,2329,1274,62,0.63020833333333337,0.98958333333333337,0.0001220703125,0.022097086912079612
2586,2312,1260,57,0.010416666666666666,0.63020833333333337,0.0001220703125,0.022097086912079612
2587,2319,1266,59,0.98958333333333337,0.36979166666666669,0.0001220703125,0.022097086912079612
